name,desc
usubjid,usubjid
study,study
siteid,siteid
sex,sex
race,race
ethnic,ethnic
country,country
feat.1,feat.1
feat.2,feat.2
feat.3,feat.3
feat.4,feat.4
feat.5,feat.5
feat.6,feat.6
feat.7,feat.7
feat.8,feat.8
feat.9,feat.9
feat.10,feat.10
feat.11,feat.11
feat.12,feat.12
feat.13,feat.13
feat.14,feat.14
feat.15,feat.15
feat.16,feat.16
feat.17,feat.17
TRT,TRT
XXX,XXX
XXX.EVENT,XXX.EVENT
ZZZ,ZZZ
RRR,RRR
OS,OS
DEATH,DEATH
RRR.EVENT,RRR.EVENT
bad.1,bad.1
bad.2,bad.2
bad.3,bad.3
bad.4,bad.4
dup.1,dup.1
dup.2,dup.2
dup.3,dup.3
